ID,Story,FacScoresQ,FacScoresO,Dataset,ProblemID,set,ID.1,wordcount,peer-DSI,prompt-DSI
1444,I would just explain to Mike he could loose his girlfriend because he is being selfish in keeping the car that is not benefiting him with school or even during the winter and to give the car up and once he graduates he will even be able to buy himself anoher dream car.,0.642876662,0.334142639,RLPS6,Mike,heldout,1587,53,0.8206490874290466,0.8165704011917114
1445,Mike could invest in an SUV from his girlfriends uncle or find a car suitable for his situation.,-0.237132064,-0.757050871,RLPS6,Mike,heldout,1567,18,0.8094999194145203,0.8054075837135315
1446,"The best solution for this problem is for Mike to move to a different apartment or closer to campus.  Since the biggest problem is him not being able to get to class on snowy days and not being able to get up the hill, a different living situation would b best.  This way if he and his girlfriend don't work out, he's not stuck at his apartment when it snows.  He could also walk to classes instead of driving.",0.810507728,1.273884762,RLPS6,Mike,heldout,1526,81,0.8200728893280029,0.8126490712165833
1447,I could just start riding my bicycle or walking to school when the weather gets bad. I could also just park my car at the bottom of the hill and walk to my house.,-0.237132064,0.970981989,RLPS6,Mike,heldout,1475,34,0.8159521222114563,0.8118467926979065
1448,Mike should try the uncle first and see if he can use his current car as a trade in to help lower the cost.,-0.736134003,-0.015974596,RLPS6,Mike,heldout,1537,24,0.814113438129425,0.8121638298034668
1449,"Mike should take the bus, ride a bike, use a skateboard, walk, or use a different form of transportation the majority of the time that way he doesn't have to be a burden to his girlfriend and he doesn't have to give up his dream car, and he doesn't have t pay as much using these other (more affordable) methods.",1.332381995,1.409155491,RLPS6,Mike,heldout,1499,63,0.8167239427566528,0.8071475028991699
1450,"Next time Mike, do a more thorough search of housing. Sell your dream car, as a dream car you already own and constantly drive this early in life is not a keeper. Go with assured quality and get an SUV from your girlfriends uncle.",0.642876662,0.620864754,RLPS6,Mike,heldout,1453,44,0.8263254761695862,0.8247045278549194
1451,"Explain to the girlfriend that I simply cannot afford to buy the more expensive vehicle and tell her that I can either buy the cheaper option, or she has to continue to drive me back and forth.",-0.237132064,-0.605599485,RLPS6,Mike,heldout,1501,37,0.8175524473190308,0.8189910650253296
1452,Sell car and buy the cheap one,-1.284771856,-1.107168106,RLPS6,Mike,heldout,1589,7,0.8093213438987732,0.8109723329544067
1453,I will get a friend that is knows enough about cars that will help me decide which SUV to buy.,-1.094268462,0.923767527,RLPS6,Mike,heldout,1609,20,0.8124073147773743,0.8117721676826477
1454,Mike should explain to his girlfriend and her uncle that he is going with the other car dealership for the SUV because it is cheeper and he just does not have the funds to buy the car for the price her uncle wants.,-0.04662867,0.182691252,RLPS6,Mike,heldout,1506,43,0.8199705481529236,0.8098917603492737
1455,Mike should get a new car from his girlfriend's uncle and pay for her gas until the new car arrives.,-0.926637397,-1.107168106,RLPS6,Mike,heldout,1491,21,0.8085182309150696,0.798596978187561
1456,Start using public transformation and walking to commute to school.,-0.237132064,1.273884762,RLPS6,Mike,heldout,1575,10,0.8287496566772461,0.827487051486969
1457,"He should go talk to each different car dealership to see if the other place is actually a cheaper price on the car. He could also try to reduce the price that his girlfriends' uncle is offering him. Then, if he really has the money for the car and is wiling to get rid of his old car he should base his decision on the best all over deal, and buy that one, after talking it over with his girlfriend and explaining his thoughts.",1.690516455,0.182691252,RLPS6,Mike,heldout,1596,84,0.8166271448135376,0.8127891421318054
1458,If Mike and his girlfriend are serious I would buy it from her uncle because it sounds like it would be a joint venture.  It it was just Mike buyin the car I would take the better deal from the local dealer.,-0.04662867,0.334142639,RLPS6,Mike,heldout,1605,42,0.8175462484359741,0.8152695894241333
1459,Mike needs to make sure he can get the highest resale value for his car and go with a dealership that is both reliable and resonably priced.,-0.237132064,-0.605599485,RLPS6,Mike,heldout,1554,27,0.8191823959350586,0.8155200481414795
1460,"Mike and his girlfriend should buy an SUV from his girlfriend's uncle because while it is more expensive, the quality is being assured which will allow him to get to school.",-0.04662867,-0.318877369,RLPS6,Mike,heldout,1560,32,0.8106938004493713,0.801603376865387
1461,"I would go to the cheaper dealership and see if they have a SUV that I am interested in buying. If so, I would take it to my own mechanic and have them look it over and see if there are any concerns that I should be made aware of. Then I would go to my gilfriend's uncle's dealership and do the same thing. I would talk down the price on both SUV's to see how low I can get while still getting a quality vehicle. Lowest price wins my business.",1.999014999,0.772316141,RLPS6,Mike,heldout,1462,94,0.8206150531768799,0.8210931420326233
1462,"Mike can try to find someone else to drive him to school. If that doesn't work, he can keep his dream car and possibly ride the bus or take a cab to school. He could also look into renting an apartment without such a steep hill.",1.001011122,0.923767527,RLPS6,Mike,heldout,1472,47,0.8141076564788818,0.8090137839317322
1463,Mike should spend the extra money to make sure he is getting a quality car so he is able to drive everywhere and not depend solely on his girlfriend.,-0.04662867,-0.167425983,RLPS6,Mike,heldout,1547,29,0.8115642070770264,0.8046554923057556
1464,"Mike could ask his girlfriend's uncle to store the sports car and lease him the SUV during the winter. This might be beneficial to both parties, as having a nice sports car on a car lot draws in customers, and Mike would have the use if the SUV throughoutthe winter. He then could return the SUV in the spring and have his dream car back. His girlfriend would be happy he used her uncle, Mike would be able to get to school, and the uncle would have a shoe piece to sit on his lot to draw in customers.",2.905787313,2.213626885,RLPS6,Mike,heldout,1467,100,0.8195234537124634,0.8154388070106506
1465,Mike needs to decide if it is better to keep the car of his dreams or to be practical in his decisions and get something more reliable.,-0.237132064,-0.757050871,RLPS6,Mike,heldout,1616,27,0.8151599764823914,0.8143695592880249
1466,MIke should buy the car that is most affordable to him.,-1.284771856,-1.107168106,RLPS6,Mike,heldout,1520,11,0.8071977496147156,0.8054927587509155
1467,I would visit both dealerships and say I am looking for a decently priced SUV because I am a college student and after conversing with both decide which is going to offer the better deal. I would also be honest with the girlfriend and say if the other deaer can provide a better deal that is in line with my budget and price range than I am going to go with the one that is makes more sense economically.,1.001011122,-0.605599485,RLPS6,Mike,heldout,1476,79,0.8232486844062805,0.8247594237327576
1468,"I would tell Mike to cut down on his expenses and go for the SUV his girlfriend's uncle is assuring is a good quality, rather than cheaper because sometimes it ends up costing more than we intended it to.",0.143874724,-0.302696712,RLPS6,Mike,heldout,1451,40,0.8258998394012451,0.825080394744873
1469,"To reach the desired price of the SUV offered by the uncle, Mike can simply show the price of the other vehicle to the man while explaining the situation.",-0.04662867,-0.167425983,RLPS6,Mike,heldout,1541,29,0.8250131011009216,0.8246118426322937
1470,Let his girlfriend down nice and easy. Anyone would go with the cheaper car. She will get over it. All he has to say and do is show her how the cheaper car will better his future because of budgeting.,-0.237132064,0.334142639,RLPS6,Mike,heldout,1532,40,0.8211102485656738,0.8200299739837646
1471,"Mike could find a different part-time job that pays better and is willing to work around his educational responsibilities.  This way, he can still meet these responsibilities and purchase the SUV from the uncle.  By purchasing the SUV from the uncle, he wll most likely stand less chance of being taken advantage of.  He will have something dependable and probably with a maintainence plan.  Plus, he will relieve some of the stress he has caused his girlfriend, while pleasing her and saving face with her famly.  (Much better than going down the road and driving home with who knows what.)",2.357149459,1.273884762,RLPS6,Mike,heldout,1498,101,0.8255435824394226,0.8221281170845032
1472,Mike buys the SUV from his girlfriend's uncle and the uncle agrees to hire Mike to work hours that do not jeopardize his education.,0.143874724,1.863509651,RLPS6,Mike,heldout,1613,25,0.8288026452064514,0.8190357685089111
1473,"Assuming that he has the money to actually buy another car without getting another job, Mike should go to his girlfriend's uncle and negotiate the price of the SUV using the other dealership as a price comparison point.  He should also get over his preconeived notions about the ways in which cars are sold.",0.642876662,0.182691252,RLPS6,Mike,heldout,1496,55,0.827698826789856,0.8217044472694397
1474,Mike should park his car that he already owns at the bottom or top of the hill he lives on and then walk to his house from there.,-0.237132064,0.485594025,RLPS6,Mike,heldout,1517,28,0.8125555515289307,0.8070656657218933
1475,He should explain to his girlfriend that he cannot afford to buy a car from her uncle at this point in time.,-0.926637397,-0.605599485,RLPS6,Mike,heldout,1503,22,0.8071560263633728,0.7952086329460144
1476,"Mike can be honest and explain to his girlfriend that her uncle's cars are out of his price range. Although he appreicates his effort in finding him reliable vehicles, he needs to make his decision based off his financial situation. He can simply bring alng a friend or family member to help him analyze each individual car.",0.810507728,0.334142639,RLPS6,Mike,heldout,1579,58,0.8191834688186646,0.8091707229614258
1477,Do not buy the car and start taking public transportation.,-1.094268462,-0.015974596,RLPS6,Mike,heldout,1583,10,0.8189079761505127,0.8170472383499146
1478,Buy a lease car from uncle.,-1.094268462,1.425336149,RLPS6,Mike,heldout,1584,6,0.8170073628425598,0.8097861409187317
1479,"Mike could just take a bus to school, or try and find a carpool.",-0.736134003,-0.167425983,RLPS6,Mike,heldout,1607,14,0.8198601007461548,0.818137526512146
1480,mike can move to a suitiable location that will not interfer with his dream car.,-0.736134003,0.135476791,RLPS6,Mike,heldout,1543,15,0.8240038156509399,0.817156195640564
1481,Take the bus and/or walk to school if the campus is close enough to his apartment.,-0.736134003,-0.167425983,RLPS6,Mike,heldout,1495,17,0.8158572912216187,0.8118276000022888
1482,"Buy a car from my girlfriends uncle. Even though he may cost more it assures a quality car, and that I won't get ripped off.",-0.545630609,-0.757050871,RLPS6,Mike,heldout,1539,26,0.8217148780822754,0.8189490437507629
1483,He should investigate and compare warranties between the two automotive sellers and choose the one he thinks is best.,-0.237132064,0.485594025,RLPS6,Mike,heldout,1619,19,0.8255272507667542,0.8241865634918213
1484,"Cut down on my expenses,buy another car for lesser price.",-0.736134003,-0.454148098,RLPS6,Mike,heldout,1490,11,0.8426001667976379,0.8418305516242981
1485,Mike tells his girlfriend's uncle that he will buy a car from him if he can match the price of the local car dealer.,-0.545630609,-0.015974596,RLPS6,Mike,heldout,1536,25,0.80936199426651,0.7965567708015442
1486,Buy the SUV from the local car dealer because it is cheaper and will get you to school. You can get a nicer car with better quality when you're older and have enough income to afford it.,-0.04662867,-0.605599485,RLPS6,Mike,heldout,1511,38,0.81191486120224,0.807001531124115
1487,"First, Mike needs to explain to his girlfriend that money is a factor right now, being a college student.  He needs to include his girlfriend in on how much he has to budget for a new vehicle and if he spends more to buy a vehicle from her Uncle, it may nt leave much for him to have to take her places.  He needs to explain that he doesn't want to be married to a vehicle, just to buy it from her Uncle, when he has found the vehicle cheaper at another dealership.  If his girlfriend cannot appreciate what Mie has to say and respect his decision to save money, Mike needs to shop for a new girlfriend to go along with that new vehicle.",1.85814752,1.712058264,RLPS6,Mike,heldout,1577,126,0.8117669224739075,0.8027900457382202
1488,Mike most tell his girlfriend about his problem,-1.284771856,-1.107168106,RLPS6,Mike,heldout,1615,8,0.823826789855957,0.8182166814804077
1489,Park his car at the bottom of the hill when it snows and walk to his apartment.,-0.736134003,0.135476791,RLPS6,Mike,heldout,1534,17,0.8141689896583557,0.8029848337173462
1490,Save up money to try to buy an SUV next year and in the meantime take the bus to school.,-0.237132064,0.334142639,RLPS6,Mike,heldout,1572,20,0.8112007975578308,0.8043211102485657
1491,Mike should do what he think is best for him in the situation and not worry about others opinions.,-1.094268462,-1.107168106,RLPS6,Mike,heldout,1588,19,0.8204870820045471,0.8200536966323853
1492,"Mike needs to reprioritize the car.  If he is able to get a good trade amount, he should look at trading it in and getting a safe, reliable, winter ready vehicle and look at it as an investment of his future.  He can repurchase a newer, fancier sports caronce he has finished his college years.",-0.04662867,0.334142639,RLPS6,Mike,heldout,1507,55,0.8242058157920837,0.8174922466278076
1493,Mike should take more time to look at other SUVs and buy from the best price then buy his girlfriend flowers.,-0.736134003,0.772316141,RLPS6,Mike,heldout,1611,21,0.8252609372138977,0.8281089663505554
1494,Go with the best deal with the best quality of car.,-1.094268462,-1.107168106,RLPS6,Mike,heldout,1620,11,0.8171592354774475,0.8180876970291138
1495,"I am going to ask my girlfriend and other friends if I can pay them to give me rides - just for THIS winter -  on days that are too snowy to drive my car; when my lease expires, I will find a place closer to campus.",0.334378118,1.863509651,RLPS6,Mike,heldout,1502,45,0.8158995509147644,0.8128417134284973
1496,Mike should be honest with his girlfriend and tell her he can't afford it.  Ask her uncle to come look at the cheaper SUV that way the uncle still feels valued,0.143874724,-0.757050871,RLPS6,Mike,heldout,1531,32,0.8229475021362305,0.8228025436401367
1497,Go with the cheaper deal because money is a crunch and in the long run I don't know if I will be married to this girl or not.,-0.736134003,-0.318877369,RLPS6,Mike,heldout,1578,29,0.8238856196403503,0.8254804015159607
1498,Mike should sell his current car and compare prices with his girlfriend's uncle and his competition.,-0.237132064,-0.605599485,RLPS6,Mike,heldout,1519,17,0.811133086681366,0.8032029271125793
1499,find a new way or get a new car,-1.094268462,-1.545341608,RLPS6,Mike,heldout,1580,9,0.8057652711868286,0.8042483329772949
1500,Sell his current car and purchase a used car for a reasonable price from his girlfriends uncle that can get around in the winter.,-0.237132064,-0.605599485,RLPS6,Mike,heldout,1450,24,0.8109934329986572,0.8015822172164917
1501,Mike should sell his car to buy a more practical vehicle from his girlfriend's uncle since the quality of the SUVs are assured.,-0.237132064,-0.605599485,RLPS6,Mike,heldout,1492,24,0.8141757845878601,0.8074573874473572
1502,Mike should keep his dream car but park it at the bottom of the hill if he knows it is going to snow.,-0.736134003,-0.015974596,RLPS6,Mike,heldout,1448,23,0.8183642625808716,0.8138493299484253
1503,"Mike should buy a car from his girlfreind's uncle, so he knows he is getting good quality, regardless of price.",-0.237132064,-1.545341608,RLPS6,Mike,heldout,1493,21,0.8197140097618103,0.8129241466522217
1504,"I would buy the SUV from the uncle so the quality is better and my money will be better spent and it will last me longer, also he might give me a family discount.",-0.04662867,-0.167425983,RLPS6,Mike,heldout,1550,34,0.8128284811973572,0.813483476638794
1505,"Clearly Mike's current car is not suitable for the climate he lives in so he should sell it. Mike could suggest to his girlfriend's uncle that other car dealers are willing to offer him lower prices for similar cars that he is trying to sell to him. If hecan persuade his girlfriend's uncle to lower the price, then he can buy the car from him. If he cannot, then he can take his business to another car dealership that we give him a better deal.",1.001011122,0.182691252,RLPS6,Mike,heldout,1604,88,0.8130281567573547,0.8054322600364685
1506,"Mike could start saving up money, perhaps with the help of his girlfriend, to pay for a second vehicle; one that can make the drive up the hill on a snowy day.",-0.237132064,0.334142639,RLPS6,Mike,heldout,1489,32,0.8159062266349792,0.8105270862579346
1507,"Mike should do more research about both dealerships. If the cheaper one can be proved to be a good quality, then go there. His girlfriend should be supportive of his decisions if he can back them up with evidence.",0.143874724,-0.605599485,RLPS6,Mike,heldout,1510,39,0.8179752230644226,0.8159003853797913
1508,"Mike needs to talk to his girlfriend and let her know that he would prefer the more budget friendly vehicle, but that he is willing to purchase from her uncle if that is what she really wants. Tell her if she chooses purchasing from her uncle, then his buget will decrease and they will have to spend less money including going out to eat and having date nights. He will have to budget in the new vehicle.",1.001011122,0.334142639,RLPS6,Mike,heldout,1610,77,0.8122380971908569,0.8076260089874268
1509,"I think if Mike really doens't want to get a new car, he shouldn't and should just take public transportation during the winter.",-0.237132064,-0.015974596,RLPS6,Mike,heldout,1455,25,0.8217281103134155,0.8204689621925354
1510,Mike should haggle with his girlfriend's uncle.,-1.284771856,0.485594025,RLPS6,Mike,heldout,1514,8,0.8360638618469238,0.8374533653259277
1511,"If I were Mike i would eplain to my girlfriend that I dont have money to spend on a car. It would be easier and more affordable to gett the cheaper car If her uncle could find a good car at a reasonable price then that would be fine, bu the fact of the mater is im low on funds and whether her uncle is good with cars or not, i am still low on cash so a cheaper car is the only way to go.",0.642876662,0.182691252,RLPS6,Mike,heldout,1504,86,0.8201974630355835,0.8189666271209717
1512,"Mike should just simply sell his vehicle and use the money to buy a cheaper, but more efficient car from his girlfriends uncle who may be able to negotiate some of the prices down since he's his nieces boyfriend",0.143874724,-0.454148098,RLPS6,Mike,heldout,1464,40,0.8193047642707825,0.8136515021324158
1513,"I would be honest with my girlfriend and her uncle that I was considering buying the SUV that is the highest quailty and cheapest. Otherwise, I would just walk down the hill to my car each morning and drive the streets that are cleared of snow.",0.143874724,0.772316141,RLPS6,Mike,heldout,1540,46,0.824537992477417,0.8227166533470154
1514,"One way Mike could keep his car is to try and park the car at the bottom of the hill. This way he would not have to worry about buying a new car for during the winter months, and plus his girlfriend would no longer have to drive him places.",0.502009184,0.334142639,RLPS6,Mike,heldout,1461,50,0.8126466274261475,0.8088754415512085
1515,"He should invest in buying an SUV from his girlfriend's uncle, even if that entails taking out a loan. By doing this his girlfriend will be pleased, he will be able to drive to school safely, and in time he can pay off the car loan.",0.502009184,0.334142639,RLPS6,Mike,heldout,1556,47,0.8123098611831665,0.8078659772872925
1516,Mike should talk to both car salesmen and see what they can offer him as far as insurance and payments go and what happens if the car breaks down soon.,-0.237132064,0.573650293,RLPS6,Mike,heldout,1466,30,0.8217303156852722,0.8198460936546326
1517,"If school is more important, you should buy a different car for now and maybe one day you can get your dream car again.",-0.237132064,-0.454148098,RLPS6,Mike,heldout,1570,24,0.8165868520736694,0.8153574466705322
1518,"Mike should tell his girlfriend that he wants to save money, therefore buying a SUV a another dealer where it is cheaper is best for him.",-0.04662867,-0.757050871,RLPS6,Mike,heldout,1530,26,0.8138914704322815,0.8035359382629395
1519,"If Mike really is not willing to sell his sports car, he could make a deal with his girlfriend's uncle to pay a certain amount for the SUV each month until he is able to pay the full amount.",0.334378118,0.725101679,RLPS6,Mike,heldout,1478,40,0.813718855381012,0.8081179857254028
1520,Mike could catch the bus to and from school,-0.736134003,-0.015974596,RLPS6,Mike,heldout,1516,9,0.8181886672973633,0.8191437125205994
1521,"Mike should either move to another apartment without such a steep hill, or simply fix the traction on his car to make it up the hill.",-0.736134003,0.422198906,RLPS6,Mike,heldout,1549,26,0.828606128692627,0.8237113356590271
1522,"Mike should try to talk to his girlfriend's uncle and bargain a more reasonable price, or th eprice closer to the other SUV he found",-0.04662867,-0.605599485,RLPS6,Mike,heldout,1573,26,0.8270885348320007,0.8277937769889832
1523,Mike may be able to find a different route to get to his garage.,-1.094268462,1.273884762,RLPS6,Mike,heldout,1566,14,0.803550124168396,0.7990822196006775
1524,Mike should by the car from his girlfriends uncle because safety should always come first. what use is a car if it breaks down very fast.,-0.237132064,-0.167425983,RLPS6,Mike,heldout,1456,26,0.8254836797714233,0.8217895030975342
1525,"I think Mike should go with the best deal as long as the vehicle is up to snuff. If the girlfriend's uncle's cars are in better shape it would probably be wiser in the long run to go with his, but if they are similar and the others are cheaper, he should xplain his situation to his girlfriend in hopes she'd be understanding of his monetary situation.",0.642876662,0.031239866,RLPS6,Mike,heldout,1603,70,0.8265488743782043,0.8257823586463928
1526,"A solution for Mike I believe would be to sell his sports car to get some money and be at good start financially if any problems come down the road with the new car. With that being said, I would think buying a vehcile from the girlfriend's uncle will be est hoping that he will assure Mike with a vehcile. Going to the uncle is a positive since i'm guessing there is a little more trust there than some other random dealer and he would get a deal off of it. Like i said before, selling the sports car will giv Mike extra cash if any problems come down the road with the new vehcile.",1.500013061,0.684259873,RLPS6,Mike,heldout,1480,117,0.8257209658622742,0.824341893196106
1527,"Although Mike's girlfriend may be upset he bought an SUV from the other car dealer as opposed to going to her uncle's dealer, he will have saved money in the long-run. He will not have had to jeopardize his education for a new car.",-0.04662867,-0.406933637,RLPS6,Mike,heldout,1574,47,0.8220804333686829,0.8119972944259644
1528,"Mike could convince his girlfriend to go with an SUV that would be cheaper than buying from her uncle, that way he could both afford the SUV and the car that he loves.",0.143874724,-0.757050871,RLPS6,Mike,heldout,1528,33,0.8117017149925232,0.8085354566574097
1529,"Start looking for a job that pays well and is flexible with student hours (server, delivery driver, etc.). Schedule things around so that you can work as many hours as possible but still have ample time for studying. Setting aside specific study time is iportant. Start earning and saving money from the new job while also continuing your education. Then, sometime before winter snow hits, buy a vehicle from the uncle that will be dependable using the extra money you've saved from work. At this point, you ca cut back the hours if needed or just adjust to maintain your well-being. I think everyone wins with this plan. It requires some extra upfront work but the end result will be better than settling on something easier/simpler.",2.905787313,1.273884762,RLPS6,Mike,heldout,1512,129,0.8329148888587952,0.8321334719657898
1530,Mike could use public transportation during the winter months.,-0.926637397,-0.015974596,RLPS6,Mike,heldout,1500,9,0.8323159217834473,0.8287773132324219
1531,"Keep your dream car, wait out the winter!",-1.284771856,-0.668994604,RLPS6,Mike,heldout,1598,8,0.836742103099823,0.839405357837677
1532,Explain to the girlfriend that quality is not as important as price due to education and income at this time.,-0.237132064,-0.605599485,RLPS6,Mike,heldout,1562,20,0.8281396627426147,0.8244296908378601
1533,Mike can start looking for another apartment closer to school and or an apartment that is not located on such a steep hill. If he moves he can keep the car that he loves and not put his education in danger by getting another job to pay for a new vehicle.,0.143874724,0.485594025,RLPS6,Mike,heldout,1592,51,0.812896192073822,0.802827000617981
